filename,width,height,class,xmin,ymin,xmax,ymax
008889_jpg.rf.7dd84099971cf0bd626d86a1f2c4e6f1.jpg,416,416,vehicle,33,68,377,323
009327_jpg.rf.7f9932950cc758ae6df2ade9e16fb6c4.jpg,416,416,vehicle,28,42,372,347
001370_jpg.rf.7fb5cd5d187f610cf531972be48fb72f.jpg,416,416,vehicle,16,102,399,310
006024_jpg.rf.7f4d790a8e785fbd8aff082f1163eb0b.jpg,416,416,vehicle,23,57,386,364
010182_jpg.rf.7e687ad1e3c0b9b958801206eaf625ca.jpg,416,416,vehicle,4,23,411,388
001102_jpg.rf.8298fec8638fbc0572257ef52ad8553a.jpg,416,416,vehicle,29,129,393,342
009670_jpg.rf.812bcad1c6a9484a4729f4b863c6f45e.jpg,416,416,vehicle,1,1,408,376
010310_jpg.rf.80dc9e96a93d17297a83dc45f32e56a8.jpg,416,416,vehicle,38,13,390,408
012988_jpg.rf.80fbadbb7b7207260f1a1be5b174cd2b.jpg,416,416,vehicle,25,86,415,415
009059_jpg.rf.8051a3c59b8dfa9e026467a0b651a1f9.jpg,416,416,vehicle,12,70,389,361
007602_jpg.rf.7fbc113c547d5279fdff5ebb2555edf5.jpg,416,416,vehicle,68,72,394,377
005561_jpg.rf.7fd6ef0fc1dc952fedca6b051995bc26.jpg,416,416,vehicle,10,60,408,375
014421_jpg.rf.811b3988f9c2f5fd41420e481d190371.jpg,416,416,vehicle,7,50,406,400
001225_jpg.rf.81cc10f365533bb28a6a01cab0e1a17d.jpg,416,416,vehicle,19,173,390,335
004810_jpg.rf.82a0f9f6fb2284510f7bb88218ba8c93.jpg,416,416,vehicle,11,19,394,409
011101_jpg.rf.816671708b141ffdb19163a659392503.jpg,416,416,vehicle,34,155,405,331
015437_jpg.rf.828d4e5feb5730d6b5faa8d8dfcf1e54.jpg,416,416,vehicle,13,34,410,304
000150_jpg.rf.82c1cd88b0a5b617524fe74320ab048a.jpg,416,416,vehicle,8,102,344,314
007424_jpg.rf.81e62332589d7f0b0d0c4c972b702f1f.jpg,416,416,vehicle,13,55,406,382
012501_jpg.rf.829f9a45fef02bdbd167d875e48510bd.jpg,416,416,vehicle,29,174,325,384
015146_jpg.rf.82c0ecba95b7c5bd66699a5eb8d58c4c.jpg,416,416,vehicle,6,169,414,378
bike--480-_jpg.rf.830834ff64846c5d9f5ae90ca665ceee.jpg,416,416,motorbike,101,0,254,415
015567_jpg.rf.808f8e7fe673624f9bfe7bc369492f05.jpg,416,416,vehicle,20,148,410,393
011089_jpg.rf.8343506affc63d8274fe3fc7c9ca743a.jpg,416,416,vehicle,10,146,370,415
013126_jpg.rf.81a69d308c989612cadf408dffda0c29.jpg,416,416,vehicle,18,130,401,386
013734_jpg.rf.831e2164d52ae8b9ea21109b5eacf12d.jpg,416,416,vehicle,0,9,146,355
bike--506-_jpg.rf.81e337bf44dc0f991c2e95cb9617ec13.jpg,416,416,motorbike,8,121,313,404
bike--506-_jpg.rf.81e337bf44dc0f991c2e95cb9617ec13.jpg,416,416,vehicle,300,60,338,127
bike--506-_jpg.rf.81e337bf44dc0f991c2e95cb9617ec13.jpg,416,416,vehicle,181,72,210,124
004092_jpg.rf.82b5055c8adf759ea9d054d768164554.jpg,416,416,vehicle,124,64,295,316
dbc_020_jpg.rf.832d15f2a0c11b579b5880124efafca4.jpg,416,416,motorbike,62,97,322,354
004270_jpg.rf.8344fef37ad37f21cfdd2f46bb8ff565.jpg,416,416,vehicle,25,131,397,318
004916_jpg.rf.82bef0219d8cee045d7700a627082e81.jpg,416,416,vehicle,45,78,377,355
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,motorbike,209,132,282,356
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,motorbike,275,124,303,221
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,motorbike,266,62,276,82
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,vehicle,239,18,270,77
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,vehicle,145,10,182,84
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,vehicle,117,80,183,181
bike--795-_jpg.rf.82578c7240e39b3efee2c6e92d3167e2.jpg,416,416,vehicle,109,42,178,86
010791_jpg.rf.83beeec732122b20105314abb9626334.jpg,416,416,vehicle,4,27,413,376
010749_jpg.rf.83fe6d30574231092fbc986fed8a97a7.jpg,416,416,vehicle,93,45,325,378
003520_jpg.rf.83dd385051545c20de9c63ff0f2ddbdb.jpg,416,416,vehicle,81,123,342,360
000550_jpg.rf.8176cce74a98b0e74e723243851b3168.jpg,416,416,vehicle,47,89,376,321
bike--168-_jpg.rf.8361d994e44259973d91f8cb498deffe.jpg,416,416,motorbike,104,13,375,385
002997_jpg.rf.804d95d117e661eab82c802ee0b3ccc2.jpg,416,416,vehicle,34,42,404,405
012226_jpg.rf.83ce759ade003ed3f7dad8cfb4fff5dc.jpg,416,416,vehicle,20,32,397,388
015839_jpg.rf.840553d82a14b6791cfeec6df22df1b2.jpg,416,416,vehicle,11,41,386,406
001047_jpg.rf.8450ce32f760b736bfb21910ae86fa3e.jpg,416,416,vehicle,50,57,369,324
014737_jpg.rf.8479b9b9e972472f443e7e7db547caff.jpg,416,416,vehicle,63,23,309,381
009078_jpg.rf.83589eb3b2b44410a9ff697bfe3e4844.jpg,416,416,vehicle,5,31,412,396
009782_jpg.rf.85402a6f72f977e551431ddc2bb3c001.jpg,416,416,vehicle,29,101,406,321
009216_jpg.rf.83079286e11d8cde89399ee0ebb03c4b.jpg,416,416,vehicle,21,44,396,344
000494_jpg.rf.85a6a87147118256bd59650a44157714.jpg,416,416,vehicle,166,196,380,371
004978_jpg.rf.84d09cdc2ddc12586123b8c9e8833532.jpg,416,416,vehicle,23,83,392,361
012860_jpg.rf.853ea3cd5a7fe5a09452adf4dfc8b6f6.jpg,416,416,vehicle,96,91,376,374
002949_jpg.rf.838523c1ec48a3172e2d96ea148d75ec.jpg,416,416,vehicle,13,180,401,391
005656_jpg.rf.8517a32649c918422e79642734bb3280.jpg,416,416,vehicle,9,166,410,348
003425_jpg.rf.8501a6cf784bfffebc7c7d8eeb0b067f.jpg,416,416,vehicle,2,111,410,368
dbc_043_jpg.rf.8441d963ce163904dc39644588f53305.jpg,416,416,motorbike,54,113,382,369
003546_jpg.rf.8579557db16c6565ecd7a3f6f21093e3.jpg,416,416,vehicle,58,98,345,283
007249_jpg.rf.8420e2aa66a09809a7a6e39afac429fb.jpg,416,416,vehicle,43,34,374,386
bike--752-_jpg.rf.85ed2e4e60a0e7650bfadc2d004098a7.jpg,416,416,motorbike,262,194,384,302
bike--752-_jpg.rf.85ed2e4e60a0e7650bfadc2d004098a7.jpg,416,416,motorbike,64,194,157,310
bike--707-_jpg.rf.85c4012745cf6e591fadd051cf51454b.jpg,416,416,motorbike,41,93,340,397
007455_jpg.rf.8521482dc5f507e794270700bfc30973.jpg,416,416,vehicle,30,108,405,301
007210_jpg.rf.84e877098c47683359d62082c6cab72e.jpg,416,416,vehicle,9,25,408,415
015481_jpg.rf.859c89ac2e7f551eefd80d9efd98bb6c.jpg,416,416,vehicle,16,83,404,341
014328_jpg.rf.8501f0119f938d7fbabc616e03468feb.jpg,416,416,vehicle,32,77,410,312
009667_jpg.rf.8735343eea0e3c282222769f16971837.jpg,416,416,vehicle,15,109,407,322
006559_jpg.rf.86c42ed024c9c8b24a0118799ae30ad0.jpg,416,416,vehicle,16,60,408,388
002979_jpg.rf.8643c90f643f6818a3ed1b2e58309b1c.jpg,416,416,vehicle,94,180,385,387
005207_jpg.rf.867156e46af97419da10876d240cccdd.jpg,416,416,vehicle,21,159,408,396
000493_jpg.rf.8655f42b657ef6e038369cd01bfaae2c.jpg,416,416,vehicle,53,69,377,354
004336_jpg.rf.86b3eb043bb6811ed643f77f16b2c9b6.jpg,416,416,vehicle,39,88,367,330
013160_jpg.rf.86f9e568959c19f422bfe01c44e2d811.jpg,416,416,vehicle,2,103,410,399
010525_jpg.rf.874b18a094f17c382cfe21569961a2ed.jpg,416,416,vehicle,11,85,406,365
bike--270-_jpg.rf.86b5c07b658328bc2eb66c64c329812c.jpg,416,416,motorbike,47,190,363,415
007776_jpg.rf.83a9d052ea49de5c47f822ccfc57f3ed.jpg,416,416,vehicle,10,16,415,407
015822_jpg.rf.87666778e66d7a1ca69c636b5ab895cc.jpg,416,416,vehicle,35,172,300,326
003999_jpg.rf.869d8fdd9eea125f9632f1acf23007fb.jpg,416,416,vehicle,17,128,409,335
006795_jpg.rf.875aaa6b0ced9a01c33fab632542ff0c.jpg,416,416,vehicle,29,44,393,372
015977_jpg.rf.8466f9ee095efedd2ecfb7cb93f4c552.jpg,416,416,vehicle,53,217,369,376
015363_jpg.rf.888adf63d6c8daada1287428f3dd2c4b.jpg,416,416,vehicle,76,162,353,334
014776_jpg.rf.89b27c6ab2814df8283b29e1c48c4313.jpg,416,416,vehicle,9,185,403,403
002590_jpg.rf.87fdaaf8bebfbc2dca0a0557a3e9f3ce.jpg,416,416,vehicle,8,2,411,414
016001_jpg.rf.88b1e0c7db5918f283ef6c24bbd28919.jpg,416,416,vehicle,2,63,416,380
007656_jpg.rf.882c82fa910096d474f6fd21a53ce360.jpg,416,416,vehicle,40,54,385,333
007975_jpg.rf.88c3417235b695d67b624f8c96217443.jpg,416,416,vehicle,43,58,392,334
010442_jpg.rf.883594291a20d7d28bcf1c7af60452e9.jpg,416,416,vehicle,3,126,415,343
dbc_046_jpg.rf.8a037a02f83a49a526e1313413f2610f.jpg,416,416,motorbike,55,80,360,381
010522_jpg.rf.87ca0e701413ad31376a1c6fff8be5cb.jpg,416,416,vehicle,38,71,363,354
013191_jpg.rf.8696c7c15ce0e41ec328a2ba79eef8fb.jpg,416,416,vehicle,2,5,412,412
012040_jpg.rf.87bcf4f9d14151c3554173f306236e31.jpg,416,416,vehicle,14,8,408,357
008832_jpg.rf.87ce9aa926790c7bda0511a6fb666654.jpg,416,416,vehicle,38,153,390,339
014501_jpg.rf.8a006d0da42a52ed5de226436de60903.jpg,416,416,vehicle,15,7,397,398
010610_jpg.rf.88ee590c4fc1f4edced51d82acd50615.jpg,416,416,vehicle,47,60,359,341
003650_jpg.rf.89c9ff6706b509ea26277db8c7b00927.jpg,416,416,vehicle,20,92,387,342
dbc_164_jpg.rf.89235427d0e58d78fa998ad6642d11fc.jpg,416,416,motorbike,34,6,385,415
003846_jpg.rf.88c6660edffc2dc5121ed5953df8b137.jpg,416,416,vehicle,26,13,375,390
008996_jpg.rf.88b57928a21b7c242caff7fa9f0ab63a.jpg,416,416,vehicle,17,79,408,368
006623_jpg.rf.8afef30fc24a9a12610dd05df0aa653b.jpg,416,416,vehicle,1,1,415,406
014766_jpg.rf.89d4bcd006f560047e31a677ce001d39.jpg,416,416,vehicle,30,37,393,353
001357_jpg.rf.8a54d3770f60b87b861591ab8dd98da2.jpg,416,416,vehicle,108,88,318,332
012303_jpg.rf.890ae8752438869cec5ccc337909b6d3.jpg,416,416,vehicle,64,68,356,376
013562_jpg.rf.8affcac28c43bb65c7ccff5b0a05399e.jpg,416,416,vehicle,18,154,399,381
014913_jpg.rf.8abf5f7cbe6a3fdcf1e5b6e871d46d97.jpg,416,416,vehicle,11,69,345,338
004680_jpg.rf.8a3b820e7d53a545ef335276688e21e7.jpg,416,416,vehicle,225,208,374,369
001610_jpg.rf.89e548299785c9f7e584c8fcd6936d01.jpg,416,416,vehicle,31,122,396,374
002868_jpg.rf.8c06d1d05795a3d7815ae99a4d8cfd75.jpg,416,416,vehicle,48,105,373,360
014491_jpg.rf.8b16e73c034349beecc71477a1acd450.jpg,416,416,vehicle,1,36,374,378
000168_jpg.rf.8b4d3f214dd9a44cbce072c9dce49845.jpg,416,416,vehicle,24,82,383,366
dbc_245_jpg.rf.8999c4439957066468d3370134e1fc16.jpg,416,416,motorbike,120,41,305,350
013912_jpg.rf.8bceea63265d33bb8ed84be2b16bfdd6.jpg,416,416,vehicle,33,36,387,390
011557_jpg.rf.8ba8a8b24a5af64d0605a4d911a65001.jpg,416,416,vehicle,62,108,380,338
014417_jpg.rf.8b243c22a838c3294a3cb9f1ac984049.jpg,416,416,vehicle,50,258,364,396
002661_jpg.rf.8a317956b91296dd23d50a0b8f60240a.jpg,416,416,vehicle,13,25,393,415
006944_jpg.rf.8c214267ee51590d14ca67bc7d51c7ec.jpg,416,416,vehicle,24,48,405,317
016146_jpg.rf.8b967840770885b75195327e61415cde.jpg,416,416,vehicle,22,15,405,413
002947_jpg.rf.8c08a6c9e573c6525d3aa7719cc6a8cf.jpg,416,416,vehicle,7,49,377,349
012560_jpg.rf.8cad7b40bfcbb26668856dea3397a6cd.jpg,416,416,vehicle,37,150,343,328
003802_jpg.rf.8c9ec384dbcbdc4e78c501f5dae68594.jpg,416,416,vehicle,61,73,374,338
005990_jpg.rf.8a751ad8744201c00584de9b199c480d.jpg,416,416,vehicle,4,186,415,380
014145_jpg.rf.8906d81142bfb8f7f15ae0059c48fbb7.jpg,416,416,vehicle,60,77,406,310
bike--158-_jpg.rf.8d22cf0a7d022075314912e51fa54a68.jpg,416,416,motorbike,28,3,341,390
014657_jpg.rf.8d35d8e2b0e11068613ad9e2dfc0668d.jpg,416,416,vehicle,24,43,403,343
006450_jpg.rf.8e4a5b250399c4bf3932151ee89bd268.jpg,416,416,vehicle,1,70,378,323
015079_jpg.rf.8cc450b962bb8e619d4aca138933b7e5.jpg,416,416,vehicle,49,90,361,358
014426_jpg.rf.8d074caf04d719650130862ff844c474.jpg,416,416,vehicle,95,96,325,334
005185_jpg.rf.8d5793b2ec1014e44a0ef7cc115f3559.jpg,416,416,vehicle,23,22,388,367
004100_jpg.rf.8cb743c35b0c6867ec0471cd5741824e.jpg,416,416,vehicle,77,148,344,319
003117_jpg.rf.8e3015ec654e0daabf35ef41cee15165.jpg,416,416,vehicle,1,43,410,415
003383_jpg.rf.8b60a50c92f746ea4e826b5e22b2d505.jpg,416,416,vehicle,21,153,404,346
bike--67-_jpg.rf.8cabe79448009b168abf5b6e9e997f33.jpg,416,416,motorbike,24,43,313,369
012283_jpg.rf.8ddc7787dca6b576bfb2e0d0d68806f4.jpg,416,416,vehicle,63,103,380,374
005923_jpg.rf.8cf22ecbbc1bd2d83fd7693e3ca3181c.jpg,416,416,vehicle,64,138,378,363
012466_jpg.rf.8e4d7a12cf12507a6dd95a611af5722a.jpg,416,416,vehicle,31,119,371,377
bike--649-_jpg.rf.8f43407801bfb3b71c40869c508cab3e.jpg,416,416,motorbike,275,215,381,339
bike--649-_jpg.rf.8f43407801bfb3b71c40869c508cab3e.jpg,416,416,motorbike,29,212,156,337
011981_jpg.rf.8cc7099846a8b1114168fe799bda4d88.jpg,416,416,vehicle,73,52,370,352
dbc_157_jpg.rf.8e4e82a299a2ed7e80a1c0aed2b88469.jpg,416,416,motorbike,46,105,365,336
007564_jpg.rf.8e6a7a3dfe9abf237b59bec35ed4cf46.jpg,416,416,vehicle,12,97,410,358
004682_jpg.rf.8e4d88e3d4badf05ef961f945f698551.jpg,416,416,vehicle,110,101,344,304
014465_jpg.rf.8e5feb6cac0948a0426e4f9fabd82eae.jpg,416,416,vehicle,40,77,356,374
bike--467-_jpg.rf.8e275bd59cc1bd8d3ab2de07c87c31f1.jpg,416,416,motorbike,16,142,146,295
008185_jpg.rf.9089b9719387e1c4a3f69cc04859fcfb.jpg,416,416,vehicle,61,156,317,312
005745_jpg.rf.8cb6c727533eb42ef8570f80b0f595d4.jpg,416,416,vehicle,70,18,348,410
013737_jpg.rf.90a6c3f6122ae4cb943ea5e429e645d2.jpg,416,416,vehicle,18,23,399,399
001315_jpg.rf.8fa9b3e86f44ff739567e2450db1fe92.jpg,416,416,vehicle,26,132,388,286
006541_jpg.rf.900535af1af9b1f39ce9f58c34779772.jpg,416,416,vehicle,19,75,382,371
014962_jpg.rf.8f7a3e44d84c93fcb8010e68d9f2314f.jpg,416,416,vehicle,29,182,386,368
002860_jpg.rf.90d77d1e7e1a30c50fc04f8bb19d0283.jpg,416,416,vehicle,20,99,396,281
bike--651-_jpg.rf.91102c16149dd36f0aeac3df9c0f0f2c.jpg,416,416,motorbike,80,195,395,415
002719_jpg.rf.8d3c8c80332324d85ce4b9e961787a8c.jpg,416,416,vehicle,54,58,320,383
000734_jpg.rf.90096b5715cf54d0e4857879c5c60d97.jpg,416,416,vehicle,7,94,415,368
005616_jpg.rf.9076bcb26225634e7aa07b024aa6d4b7.jpg,416,416,vehicle,21,80,376,366
014580_jpg.rf.8eb1089ed8754e52d5bdf185d02da322.jpg,416,416,vehicle,24,92,365,368
009139_jpg.rf.90e93ae39f5d17a77a1e7734ccb778d1.jpg,416,416,vehicle,155,179,399,293
008771_jpg.rf.90d445fe4a1d52ba18e3446a85884986.jpg,416,416,vehicle,28,49,394,354
014090_jpg.rf.90e1f180b18671887e24a89a63667d4b.jpg,416,416,vehicle,27,108,364,287
001042_jpg.rf.912b1f8b83548a04edde5cb588e87cf0.jpg,416,416,vehicle,12,107,402,307
012598_jpg.rf.909c252c8950c753e70b086a4dee711d.jpg,416,416,vehicle,22,1,352,368
009778_jpg.rf.918b35768df8ae4c38838398e4febfe5.jpg,416,416,vehicle,38,74,375,374
010481_jpg.rf.90fd5dd4c8c7c7f519470cbf0397aaa6.jpg,416,416,vehicle,78,23,312,289
011925_jpg.rf.914f58637371865b06825241e75be77a.jpg,416,416,vehicle,181,159,376,376
009877_jpg.rf.90ea286e54d43e987020a3f2307c4ef1.jpg,416,416,vehicle,35,164,398,391
011051_jpg.rf.921cec6e6b5c372311fd92b54a64356b.jpg,416,416,vehicle,42,27,392,389
001695_jpg.rf.8c710b2c51914b4acd85614c7c689c28.jpg,416,416,vehicle,16,72,411,370
014299_jpg.rf.8f25b2c4e7f95d5710fdd461d14f2ab2.jpg,416,416,vehicle,22,74,388,342
008004_jpg.rf.92004eed764cdbbf2d8c37e64a3ced2a.jpg,416,416,vehicle,13,110,401,383
bike--722-_jpg.rf.9187cc3a5b7fe9d14c32a504af130f9c.jpg,416,416,motorbike,114,182,222,265
011756_jpg.rf.913fac0b3ec7a009bbf4cc02a9ebb4cd.jpg,416,416,vehicle,13,34,406,398
010804_jpg.rf.91db26534d105349e092783630037f3d.jpg,416,416,vehicle,27,22,396,363
015002_jpg.rf.924a7262ff762a497c0f750221c4503a.jpg,416,416,vehicle,18,76,400,373
007787_jpg.rf.9207d8f931db8da2afddbfbb86c30a7c.jpg,416,416,vehicle,43,99,382,300
004706_jpg.rf.9262a7ba15c8c9b853e59abd47f75e6b.jpg,416,416,vehicle,31,133,416,384
014897_jpg.rf.9238b9a8e9a419e93c94a123eaee6a0a.jpg,416,416,vehicle,73,70,411,371
009480_jpg.rf.925e162d89c3de41bd7c9c1d9a288d67.jpg,416,416,vehicle,29,36,413,414
001093_jpg.rf.9362ff42e78a0935388d06fe5db076e9.jpg,416,416,vehicle,8,49,390,243
012760_jpg.rf.930ac649bdd6a8c4037b265766b2e3c2.jpg,416,416,vehicle,52,117,293,378
010074_jpg.rf.8eda90c86075a8fb6115f6bab55a66b7.jpg,416,416,vehicle,90,43,336,389
005542_jpg.rf.9102a4239767c04ac3d1b4667559f144.jpg,416,416,vehicle,25,166,395,346
009097_jpg.rf.93993222ee82a0e16447e85edec5f502.jpg,416,416,vehicle,10,99,405,287
011128_jpg.rf.938ed598c4b0669caa27076153118346.jpg,416,416,vehicle,62,147,352,391
004386_jpg.rf.92a125aa46ce2556b2cfa2055b13054c.jpg,416,416,vehicle,41,34,415,416
015875_jpg.rf.928424e9cbf69683151b9ad5c0b609e5.jpg,416,416,vehicle,79,50,337,371
005505_jpg.rf.948be5f265145ae36d4a811ba4719ac8.jpg,416,416,vehicle,12,49,396,325
003270_jpg.rf.901259e0357061cdd78bc2900065d958.jpg,416,416,vehicle,18,41,406,390
013571_jpg.rf.93fdba0c1de6ad742fb1a604a7a00b5f.jpg,416,416,vehicle,37,86,372,362
002790_jpg.rf.941ee1556f1ad256168da789530c8cbc.jpg,416,416,vehicle,117,82,401,379
007423_jpg.rf.91937514aee49e84c1fd4083fca9470b.jpg,416,416,vehicle,11,32,409,364
008032_jpg.rf.944a9efb1a29d611461c7c25209f4615.jpg,416,416,vehicle,80,148,374,349
011432_jpg.rf.942e298f95b9e5a8a2563628a8452d1e.jpg,416,416,vehicle,46,102,371,385
015480_jpg.rf.91608f8788305e1d28324e6d00c736e3.jpg,416,416,vehicle,11,123,406,319
006885_jpg.rf.9524a0ea6666cc8a8b9d04f42bca8982.jpg,416,416,vehicle,10,51,401,369
bike--54-_jpg.rf.94554e6953a420bfeaedb9831a968bf8.jpg,416,416,motorbike,0,0,416,399
008186_jpg.rf.945f5aa4186097a2f8284c9e8ceffc33.jpg,416,416,vehicle,107,149,261,329
011811_jpg.rf.951a59fe02a17e6fea680f76cf42b28e.jpg,416,416,vehicle,55,114,394,321
014227_jpg.rf.955cc96ac1d1f5de7444d105bcd5c705.jpg,416,416,vehicle,5,143,412,310
014919_jpg.rf.93ff699ffd9097cf75e1b395c1ec81e6.jpg,416,416,vehicle,30,54,394,387
013849_jpg.rf.95e264afa7666a2dd281a2c3c16ad9a0.jpg,416,416,vehicle,16,60,394,397
007007_jpg.rf.95da6c4d7dd35ba6a45c78b67e2cfe57.jpg,416,416,vehicle,28,74,403,349
003469_jpg.rf.94eb04640744f9c594e73b823aa3bd18.jpg,416,416,vehicle,14,26,400,382
004852_jpg.rf.950bd74922339b258a1c422132f108d9.jpg,416,416,vehicle,26,78,395,331
003002_jpg.rf.94dc8fe658489044646d7c1edacc24cd.jpg,416,416,vehicle,16,79,402,339
002314_jpg.rf.93ac64e84c307fb560000f83f7952457.jpg,416,416,vehicle,29,122,362,348
008076_jpg.rf.94e323cec542a51b143e9f6f04a89279.jpg,416,416,vehicle,35,144,249,360
011174_jpg.rf.9646e452e0ed49bfcbbea8d7f62d7e71.jpg,416,416,vehicle,43,163,264,337
012691_jpg.rf.9466840a1f37e1756b3891b338066f48.jpg,416,416,vehicle,6,47,409,354
bike--628-_jpg.rf.958c1f66ba0e6bf12b445a71a91fbbae.jpg,416,416,motorbike,68,120,361,399
008367_jpg.rf.9590754bbeae24aa70ae52197edd1b65.jpg,416,416,vehicle,28,129,389,379
015227_jpg.rf.956bbff3555d7835ea3d229a2b906c11.jpg,416,416,vehicle,28,43,388,410
000849_jpg.rf.95eb55c1b827799a5e6284f4733df81f.jpg,416,416,vehicle,53,161,397,389
014237_jpg.rf.95b23e896066247506736479c006562c.jpg,416,416,vehicle,66,78,355,389
007310_jpg.rf.95240b175ee09dfab846e2e39309ebc3.jpg,416,416,vehicle,92,84,321,335
bike--253-_jpg.rf.94d37e33d5e22ff45fdb6271cb7b7f17.jpg,416,416,motorbike,105,18,394,407
012609_jpg.rf.94eb565f98200dae95012fb206ffc147.jpg,416,416,vehicle,49,94,362,371
003737_jpg.rf.9640cdb41610a03ad4adb16c5c90344e.jpg,416,416,vehicle,12,37,400,351
007183_jpg.rf.97d7443fa6460782d29e98e320251ea9.jpg,416,416,vehicle,23,107,381,365
005152_jpg.rf.950b93dc16789a72a80a5eebbe7eae12.jpg,416,416,vehicle,68,127,374,287
012337_jpg.rf.9784359f9bbf5bd2136412a6dbe6505c.jpg,416,416,vehicle,152,37,395,191
007169_jpg.rf.964920f88214879baa1b57c7fc0213be.jpg,416,416,vehicle,68,163,310,380
003007_jpg.rf.97b1f0b2f7cfcf519bead9dc682ca18b.jpg,416,416,vehicle,36,76,388,295
009508_jpg.rf.9713511146922fe0a30746ffb9636386.jpg,416,416,vehicle,38,55,375,380
002294_jpg.rf.966716ff5587fe42204f51ea2d4660d0.jpg,416,416,vehicle,47,151,371,344
012961_jpg.rf.981ecee7ea1dca2db127f4f6eebbb9e1.jpg,416,416,vehicle,62,34,387,415
007473_jpg.rf.97dd3f7fb7339f813431c11870d22222.jpg,416,416,vehicle,25,27,384,408
012090_jpg.rf.955e1792bfc7f4056e7f096b60577d5f.jpg,416,416,vehicle,97,13,318,363
009555_jpg.rf.98ad4b6e505cd678c70ea8b15b562b47.jpg,416,416,vehicle,36,55,375,345
009583_jpg.rf.98e82a1faec30629608853eae2e0007a.jpg,416,416,vehicle,101,22,389,364
012112_jpg.rf.99eeac9ab0883ff37deb0c76fdfc2e7b.jpg,416,416,vehicle,5,20,385,416
009582_jpg.rf.976f3a59568050d04aa3f0aa8a7ea899.jpg,416,416,vehicle,32,99,375,318
001870_jpg.rf.999020f8263df8a0f2012a5a63c12b6c.jpg,416,416,vehicle,54,168,350,382
004399_jpg.rf.998de6181bf83a54ae0dbad4c6d32e62.jpg,416,416,vehicle,41,72,381,353
011701_jpg.rf.99f9590e8994440be7c4cee1c732b2b4.jpg,416,416,vehicle,18,36,405,357
bike--322-_jpg.rf.970ffb08eef7f1d1b7aee3e1b0322fe0.jpg,416,416,motorbike,52,0,401,415
002452_jpg.rf.99410e3586c3fb19110e38a10c628710.jpg,416,416,vehicle,0,30,416,404
bike--655-_jpg.rf.97ea55f7899bd2ed39cb5361bf90068e.jpg,416,416,motorbike,0,133,346,416
015332_jpg.rf.9a2f73f83fc81c7d7954752ab8ac8bdc.jpg,416,416,vehicle,36,122,376,336
005233_jpg.rf.9a233c9239e9d282d41824517dfccb59.jpg,416,416,vehicle,11,14,412,367
005323_jpg.rf.9914b86095e55cba4389a705ec16a9cb.jpg,416,416,vehicle,14,95,400,408
004325_jpg.rf.96564d6d22f3502743049896b9cad196.jpg,416,416,vehicle,12,30,403,378
015824_jpg.rf.99ecbd8057e97b116954ca3da2713d74.jpg,416,416,vehicle,11,49,401,343
010843_jpg.rf.99ca4d5b451a9f14d4c6511bdbfe1995.jpg,416,416,vehicle,20,62,295,370
bike--199-_jpg.rf.987ee66b7d11112bb319b6ab2d4dd3f2.jpg,416,416,motorbike,7,221,198,415
006971_jpg.rf.9b2a8bff7ef4f7e7bc858f07a2516a1e.jpg,416,416,vehicle,30,118,392,343
bike--64-_jpg.rf.9952653da760489debfe8b5cf643b485.jpg,416,416,motorbike,0,0,410,356
011671_jpg.rf.99bb4e231e182b1e1d2992cf30a3be94.jpg,416,416,vehicle,18,155,385,361
003763_jpg.rf.97eacc930f46a90f4f9d032d2b694bcf.jpg,416,416,vehicle,10,53,400,403
013609_jpg.rf.9a072127eb6c48595c0b06aa745980a7.jpg,416,416,vehicle,52,78,357,349
012976_jpg.rf.9a3b838e31d272d026cf10ccacaf6000.jpg,416,416,vehicle,41,41,393,414
004052_jpg.rf.9a54367fabf1fb3162eb613155f957e6.jpg,416,416,vehicle,42,36,376,352
000121_jpg.rf.9856ea3014acdbe65aedbe016eae62f5.jpg,416,416,vehicle,12,140,399,364
004733_jpg.rf.9b42737dc724bc1ee7a22173231e9b71.jpg,416,416,vehicle,26,129,323,382
009223_jpg.rf.9a54b4855c3ce23f85e5f8a164f83313.jpg,416,416,vehicle,23,11,395,403
001849_jpg.rf.9ac72516d56987709d134ad1e71d0cb1.jpg,416,416,vehicle,47,139,343,334
015736_jpg.rf.9b13bfb29efb931812bbda7c8de9110a.jpg,416,416,vehicle,19,44,399,384
005471_jpg.rf.9b9cc87f2783bc9d0ca6642e2e7cd352.jpg,416,416,vehicle,22,133,394,399
000867_jpg.rf.9bf61fc813db0a99077c1fbae385150e.jpg,416,416,vehicle,46,44,397,342
012889_jpg.rf.9af00f60eee9424a16cf3f2f2034be01.jpg,416,416,vehicle,35,92,383,316
011193_jpg.rf.9a3ed895e2e3196102dc93888eb6aea2.jpg,416,416,vehicle,66,140,395,349
