filename,width,height,class,xmin,ymin,xmax,ymax
002148_jpg.rf.ee4c65b3624f0aed38e7256fe2b115de.jpg,416,416,vehicle,0,66,415,367
010660_jpg.rf.ee5182d5945e27f070e92e98e0b7b162.jpg,416,416,vehicle,20,78,387,401
011575_jpg.rf.ee18403fdc35694c2158ffd753f1e58b.jpg,416,416,vehicle,0,43,415,403
013717_jpg.rf.ee5614f4d18b80cc9f9735a169a20d70.jpg,416,416,vehicle,0,28,415,401
005719_jpg.rf.ee4fdcd400570c48e3af662288a5012e.jpg,416,416,vehicle,0,50,415,415
006576_jpg.rf.ee5d8dfac06c024cdf5c58cb0a3f80ab.jpg,416,416,vehicle,0,40,415,414
004532_jpg.rf.ee3d05072df8445ba6b25c99f6388761.jpg,416,416,vehicle,0,61,415,394
013117_jpg.rf.ee56346fe3d1826c2028117f045a149b.jpg,416,416,vehicle,142,134,389,362
001574_jpg.rf.ee578eefc234f90c745371b36165c949.jpg,416,416,vehicle,0,12,415,414
015052_jpg.rf.ee5f0fc004559df4a35e087527402d4a.jpg,416,416,vehicle,83,157,400,345
014874_jpg.rf.ee567fd3361ac58bddf76239052cf23f.jpg,416,416,vehicle,17,33,415,360
001957_jpg.rf.ee6da3493a9bb3544f67841fb5df4aac.jpg,416,416,vehicle,9,47,371,384
008084_jpg.rf.ee6a62564f0cb008cfc3e42efdf81604.jpg,416,416,vehicle,39,8,389,389
010112_jpg.rf.ee681990c855aaf4266ae6d8daa61819.jpg,416,416,vehicle,0,27,415,415
002182_jpg.rf.ee604feba37c7e063bff7b9e27053dc9.jpg,416,416,vehicle,2,17,415,401
bike--839-_jpg.rf.ee61962dbe2b7422492466bfade7509d.jpg,416,416,motorbike,0,182,388,415
007874_jpg.rf.ee735963de623fc7b857e19318a01458.jpg,416,416,vehicle,0,52,415,368
014153_jpg.rf.ee72ab04af6b9ed3de82a7452b1fddb3.jpg,416,416,vehicle,0,32,415,341
004141_jpg.rf.ee7bfa166dd13a35fd5637362835f6f6.jpg,416,416,vehicle,36,135,363,409
010319_jpg.rf.ee727f091a6b268e6dbe0991318cfeb8.jpg,416,416,vehicle,0,0,415,415
001956_jpg.rf.ee74d86ec4834e5550d12c107911d580.jpg,416,416,vehicle,24,43,415,410
007687_jpg.rf.ee86a13603063c7c1b7bb2aeac1340f2.jpg,416,416,vehicle,0,21,415,402
002035_jpg.rf.ee88dbb1f9c34ba05afe4c0efbf86de4.jpg,416,416,vehicle,0,56,415,415
009998_jpg.rf.ee73faee4378b3f5d954a32144b0c272.jpg,416,416,vehicle,5,94,415,320
013741_jpg.rf.ee78a77b187bc3cbfaf2e6d9778df7ad.jpg,416,416,vehicle,0,43,378,415
001096_jpg.rf.ee86f8646a33811ed9a86538f81f26f0.jpg,416,416,vehicle,0,130,415,415
005838_jpg.rf.ee8102ca4b500623c12a1658c47677cf.jpg,416,416,vehicle,0,62,415,354
002492_jpg.rf.eea0e6a6880d05115989a98fea2ef7c9.jpg,416,416,vehicle,39,0,405,326
000515_jpg.rf.ee9bfddab88e3d8b0c8ad61ecbc673a1.jpg,416,416,vehicle,0,5,415,415
005849_jpg.rf.ee87b47b3d884c935f5dab7f3417b6e1.jpg,416,416,vehicle,0,0,404,415
008866_jpg.rf.ee65823c6078d728e0c6b5eaf6388c36.jpg,416,416,vehicle,0,0,415,415
003714_jpg.rf.ee77bc874109aa39991b98b9b604b55e.jpg,416,416,vehicle,35,51,368,360
008134_jpg.rf.ee843fa86cb66b528466e47d982a1093.jpg,416,416,vehicle,52,144,258,415
008521_jpg.rf.ee90d04f76e7606ac20beb8ac629abb1.jpg,416,416,vehicle,3,62,415,415
002036_jpg.rf.ee97479e7d64c08ed32b84be52bda685.jpg,416,416,vehicle,0,103,408,407
000435_jpg.rf.eea6a9d4278affeb783a4a6cb902029a.jpg,416,416,vehicle,0,71,415,415
005872_jpg.rf.eea5ac44cb91f3d72488973e02787575.jpg,416,416,vehicle,30,23,392,273
000381_jpg.rf.ee8a7ca74635a58b86fbda94640f0d9f.jpg,416,416,vehicle,78,94,402,355
dbc_238_jpg.rf.ee8814c06f443b6a71e613416c39ce4e.jpg,416,416,motorbike,0,0,415,415
005867_jpg.rf.ee88039988b4cc90fa40fef7058afbc0.jpg,416,416,vehicle,2,11,415,415
003690_jpg.rf.ee876b58674b01d1accd639367dd11eb.jpg,416,416,vehicle,57,158,252,317
008680_jpg.rf.ee9f0a6ace25dcf762e7d9c85660a0d2.jpg,416,416,vehicle,0,44,415,415
007407_jpg.rf.eea4add4c1952da1838178b4179d062e.jpg,416,416,vehicle,62,73,342,302
008908_jpg.rf.eeab1926f19a0bcb2bf4782afa0fdc4f.jpg,416,416,vehicle,0,36,415,415
000132_jpg.rf.ee9c64560f3f24650df535415ada9afb.jpg,416,416,vehicle,0,62,415,415
009100_jpg.rf.eeaad663cecd5b403c667cd7a21c5d66.jpg,416,416,vehicle,12,65,396,387
007988_jpg.rf.eec1817d22b5e2a558db5577286e73e2.jpg,416,416,vehicle,59,143,350,376
007415_jpg.rf.eea3a63ba992b6445a4108258d33cfe7.jpg,416,416,vehicle,0,87,410,338
012933_jpg.rf.eea5dd20eced6a676ce4995d1335b9a8.jpg,416,416,vehicle,0,0,415,415
001161_jpg.rf.eeb64a7d52129202644e6968d4753798.jpg,416,416,vehicle,0,25,415,415
010304_jpg.rf.eeb35974d239aa8b415c4d2310d778ce.jpg,416,416,vehicle,10,19,415,399
000847_jpg.rf.eead7b17d58a247e4af97f52e58f189f.jpg,416,416,vehicle,118,171,406,353
001318_jpg.rf.eecc14fa62e37debb315816c3c7be3c0.jpg,416,416,vehicle,46,56,387,280
000949_jpg.rf.eea9e5df99ead2418590dfe20b63d5dc.jpg,416,416,vehicle,0,47,415,415
003755_jpg.rf.eeb930a91ccdf505c136485f84ebeaeb.jpg,416,416,vehicle,0,62,381,388
008751_jpg.rf.eec13a89c43fa037612783543747fcb6.jpg,416,416,vehicle,14,37,415,369
010355_jpg.rf.eed10194e2c068cf340f69c21fa9bbab.jpg,416,416,vehicle,3,88,397,315
002342_jpg.rf.eeab4183a3dd8d6cc92abe4efa59057d.jpg,416,416,vehicle,23,22,406,376
012933_jpg.rf.eec60c36f1da1eb7356aefd0c184e27b.jpg,416,416,vehicle,0,0,415,415
008597_jpg.rf.eec5c3b87eac9c57ce76639d5f89d5c5.jpg,416,416,vehicle,5,1,415,339
007927_jpg.rf.eecd5d8d26e3c03f632e3f855077a246.jpg,416,416,vehicle,0,0,415,415
014618_jpg.rf.eee1d39af16c1db5e5d9aef8d51b0178.jpg,416,416,vehicle,19,16,404,415
000244_jpg.rf.eedff46bfece78289a50b15a83156710.jpg,416,416,vehicle,0,60,415,415
011718_jpg.rf.eed63ed5baa0f7a5f6c3e032114f6b65.jpg,416,416,vehicle,0,93,415,377
014128_jpg.rf.eed4c3532c1aa05a64020f479ba4a076.jpg,416,416,vehicle,35,75,359,386
013206_jpg.rf.eeda14fc6ff3de79264e91e7cba79d62.jpg,416,416,vehicle,7,42,415,375
000446_jpg.rf.eeb1d5d39fc52dac3765458fbeb8aaae.jpg,416,416,vehicle,19,59,407,328
005637_jpg.rf.eee88dc6218948340c14d4cf9a1b3430.jpg,416,416,vehicle,0,123,409,415
003240_jpg.rf.eeea364ef17d3db2ad3f2927301c184d.jpg,416,416,vehicle,0,110,415,415
002754_jpg.rf.eed4ebc83708ae7dda8b6298013ad7af.jpg,416,416,vehicle,0,0,373,321
016032_jpg.rf.eed19166eed5b5658f3b1abf117e460d.jpg,416,416,vehicle,12,102,415,415
004285_jpg.rf.eed4e382ad28dae8f6af866874329e9f.jpg,416,416,vehicle,17,0,415,387
004584_jpg.rf.eecf6834fb4de11605dc70e55b7cb545.jpg,416,416,vehicle,3,117,415,415
010275_jpg.rf.eee2008969e61b76ae628d396e1adb79.jpg,416,416,vehicle,7,78,415,415
006182_jpg.rf.eed6a943681f486c01ceb1d5f588b15e.jpg,416,416,vehicle,118,24,408,405
006223_jpg.rf.eeeb1b4ca2acca39b95b8d66f972f02a.jpg,416,416,vehicle,0,100,415,415
008169_jpg.rf.eeb6fb28a094c8bb2465a07f49d32188.jpg,416,416,vehicle,0,0,415,415
001859_jpg.rf.eee718a4e1ca318616e2a62dcf6cf8c7.jpg,416,416,vehicle,0,61,407,254
bike--440-_jpg.rf.eeef39c2ea997c39e44c1796fa4077a7.jpg,416,416,motorbike,167,159,279,273
013012_jpg.rf.eefc65d3afcd164caa6691a09a0d6126.jpg,416,416,vehicle,57,130,337,387
002569_jpg.rf.eeeb9827e8e2006261218aa8ef20fc4d.jpg,416,416,vehicle,0,124,415,414
003308_jpg.rf.ef0545b858da8542622b000dfc4f7698.jpg,416,416,vehicle,24,106,335,346
003177_jpg.rf.ef03917d9740400e9fcb9ace3857f4dc.jpg,416,416,vehicle,147,164,395,386
bike--404-_jpg.rf.eee56c368a49edd8a05c29370d9772e0.jpg,416,416,motorbike,154,106,415,415
001085_jpg.rf.ef041f1e5b252871257ec2d67fdaa75c.jpg,416,416,vehicle,0,0,415,366
001978_jpg.rf.eefbfab18f445c20d8912d1ec3e0b02f.jpg,416,416,vehicle,27,132,383,368
002248_jpg.rf.ef04e4380f1003fc9d34f1d3f5483959.jpg,416,416,vehicle,48,96,373,361
003641_jpg.rf.ef0783cc1b930f57c37ee54b8382657a.jpg,416,416,vehicle,123,249,320,395
015611_jpg.rf.ef08c059dd3eaf8eecbda9f88f249c75.jpg,416,416,vehicle,0,0,415,415
008100_jpg.rf.ef1157fa357d7ff4268a1ee0d39892ad.jpg,416,416,vehicle,58,10,375,300
001100_jpg.rf.eeee09eb201cf12713f63bf26ff262d7.jpg,416,416,vehicle,0,0,415,407
006183_jpg.rf.ef0cd719a8b90de9d838821f4ab834b1.jpg,416,416,vehicle,0,4,382,415
014729_jpg.rf.ef06a460d368db6147e2d5064b3c8acb.jpg,416,416,vehicle,0,160,384,409
012871_jpg.rf.ef1ca28fa2b8a4ff484382a08b141a24.jpg,416,416,vehicle,20,124,403,415
007318_jpg.rf.ef10c96d2b9fa88e3fbb34b88ae40f16.jpg,416,416,vehicle,0,0,415,381
bike--584-_jpg.rf.ef0fccb10c067f348bb5d805e4d49c5d.jpg,416,416,motorbike,0,102,415,415
bike--584-_jpg.rf.ef0fccb10c067f348bb5d805e4d49c5d.jpg,416,416,vehicle,57,45,147,91
015314_jpg.rf.eeede6fcda350d4b01b8584ab915812b.jpg,416,416,vehicle,18,18,377,415
012087_jpg.rf.ef261e2d4ef8bef6600f12ad1aeb5ad1.jpg,416,416,vehicle,0,0,415,415
010025_jpg.rf.ef07dfeb23b7b6a326c30c82d02ce33a.jpg,416,416,vehicle,14,59,415,348
bike--813-_jpg.rf.ef06347f0ea8b1fad0fc5948fe8e25d5.jpg,416,416,motorbike,96,97,389,412
000545_jpg.rf.eeecc564928d207f7f9e2ce490710bc7.jpg,416,416,vehicle,24,52,408,378
014904_jpg.rf.ef2b38475652e3367492ce0495a60aa4.jpg,416,416,vehicle,0,39,415,415
015653_jpg.rf.ef0da1b7212d5e248b9be71e1fc2e30f.jpg,416,416,vehicle,5,7,415,406
000064_jpg.rf.ef32737969dbd161bbf02f1f9db62590.jpg,416,416,vehicle,13,51,415,409
002035_jpg.rf.ef13f173270e74f852b59eab04f2872a.jpg,416,416,vehicle,3,61,415,375
004881_jpg.rf.ef3472bf2038a79dddc224de100e9f35.jpg,416,416,vehicle,4,160,415,415
014988_jpg.rf.ef3fdb2f1ecb9ef503a851825526bdbc.jpg,416,416,vehicle,23,130,415,415
dbc_252_jpg.rf.ef188c928d8a04563f23dc6051b12c38.jpg,416,416,motorbike,1,33,415,415
006644_jpg.rf.ef34527e3b9b73330bb3b4680c7d9a46.jpg,416,416,vehicle,56,84,354,373
003790_jpg.rf.ef564805c86751a57fe173e133db7f0d.jpg,416,416,vehicle,0,0,415,415
000515_jpg.rf.eef89506bfe7f1f3c3ed5157f067da57.jpg,416,416,vehicle,0,32,380,415
013587_jpg.rf.ef2f46eac10383ff57538631a1ee40d7.jpg,416,416,vehicle,117,94,294,390
003342_jpg.rf.ef37135f8c80fdeeb3dd2d31284f22ae.jpg,416,416,vehicle,132,146,415,413
006323_jpg.rf.ef5b20a8ea4ea6ee1d77aacaa12d4378.jpg,416,416,vehicle,0,0,415,415
bike--372-_jpg.rf.ef5b4fb9aeb10e7b964f5aef91e96c6c.jpg,416,416,motorbike,0,140,401,415
009123_jpg.rf.ef16cbd829c7c08bede521dfc793cd3e.jpg,416,416,vehicle,11,114,415,415
014165_jpg.rf.ef3db3559b4ad2b6adb754d91b528ee7.jpg,416,416,vehicle,32,23,415,382
dbc_266_jpg.rf.ef45fe210b911bcfe60a8cb7ab29b166.jpg,416,416,motorbike,0,28,416,415
014329_jpg.rf.ef456c22374119c3f4dc8a7a411cb01c.jpg,416,416,vehicle,59,59,415,369
bike--126-_jpg.rf.ef63831ca2ce56980436447a9d8f5ce8.jpg,416,416,motorbike,0,0,415,415
bike--126-_jpg.rf.ef63831ca2ce56980436447a9d8f5ce8.jpg,416,416,vehicle,0,2,84,266
012720_jpg.rf.ef3f9948f265b99961c0cd91a218c949.jpg,416,416,vehicle,0,22,415,308
014633_jpg.rf.ef449182bf0eefeadc96b3ae357cf3c4.jpg,416,416,vehicle,72,59,353,303
006488_jpg.rf.ef5328490eef777be938c449eac32488.jpg,416,416,vehicle,36,116,392,392
005187_jpg.rf.ef4d941889bc6a3732d814a4a853fb69.jpg,416,416,vehicle,0,0,351,415
004891_jpg.rf.ef5f89bae74b19685720009be2034554.jpg,416,416,vehicle,11,98,393,277
013631_jpg.rf.ef6cd3f84481f74f31a55c6a8d4cc154.jpg,416,416,vehicle,0,58,415,347
006645_jpg.rf.ef4f55febfc29afb190d8472060b2ba6.jpg,416,416,vehicle,2,56,415,416
001935_jpg.rf.ef5e834802b9cd841fbce1473263319f.jpg,416,416,vehicle,13,3,407,415
009896_jpg.rf.ef62041baffc2e107232651494bb1cd0.jpg,416,416,vehicle,3,7,415,404
015926_jpg.rf.ef650c47ad9ae149ad2e352cc34c19b6.jpg,416,416,vehicle,18,58,395,399
005663_jpg.rf.ef1dd66aea182fa70161732aa664ee65.jpg,416,416,vehicle,0,117,415,415
004241_jpg.rf.ef85ab04ae87cbcfd1306a5d6e76104f.jpg,416,416,vehicle,53,89,415,329
bike--533-_jpg.rf.ef78c0c4a1f45601e91f4272b77be1b7.jpg,416,416,motorbike,0,0,415,415
001065_jpg.rf.ef88e82a65717730e8567ec9ef769be7.jpg,416,416,vehicle,0,14,415,415
014170_jpg.rf.ee5e617f325e1b1e3da32f4af7239226.jpg,416,416,vehicle,0,11,415,402
002138_jpg.rf.ef93917291c47cbf5b3e9af2d82392be.jpg,416,416,vehicle,6,85,414,415
002524_jpg.rf.ef82fd1d66a78cfc23419aa3d40751c6.jpg,416,416,vehicle,0,70,415,408
006243_jpg.rf.ef69bcbee32faf97ce16693d5a6788cc.jpg,416,416,vehicle,81,197,415,404
bike--380-_jpg.rf.ef94d8b60fbc43a52b11c69c0983899c.jpg,416,416,motorbike,74,221,248,367
bike--380-_jpg.rf.ef94d8b60fbc43a52b11c69c0983899c.jpg,416,416,vehicle,125,173,239,238
007385_jpg.rf.ef84a99e35da6022f3028cd9cf3fcec1.jpg,416,416,vehicle,1,81,397,415
012018_jpg.rf.efa82a388ca84965abad3026c4afa422.jpg,416,416,vehicle,19,6,403,415
015446_jpg.rf.ef87fa23cb99be23baa62475864c0922.jpg,416,416,vehicle,16,51,415,413
013321_jpg.rf.ef715bc8140eda1cff81b609ca88e9f5.jpg,416,416,vehicle,0,0,415,414
002096_jpg.rf.efa3c582579db46a1f3e91707cbc4c55.jpg,416,416,vehicle,0,30,415,363
004362_jpg.rf.ef8ec9d7b3445e43fa6bce120082e558.jpg,416,416,vehicle,0,50,415,405
005583_jpg.rf.ef95a2176e48383a2190e53706ac5d7b.jpg,416,416,vehicle,0,36,415,415
003410_jpg.rf.efacdac2005247d5988963b3693ca7a7.jpg,416,416,vehicle,0,66,415,388
006745_jpg.rf.efabd879884b0868dd25fb5c9eca21a1.jpg,416,416,vehicle,32,71,403,415
bike--709-_jpg.rf.efa35b4e425e24183abdeacd60d5c3ff.jpg,416,416,motorbike,0,0,351,405
008336_jpg.rf.efaaf06f9af2414236725ddc13ba449d.jpg,416,416,vehicle,54,82,342,354
012470_jpg.rf.efafa2c9fd7aa42dec3cf825790d974a.jpg,416,416,vehicle,1,130,367,414
004602_jpg.rf.efacf5dc034ff2c94384b61be69f2a2d.jpg,416,416,vehicle,0,81,415,355
000020_jpg.rf.efb422b6fc47ae8e4bdbcdf803457dfb.jpg,416,416,vehicle,0,2,415,415
008403_jpg.rf.efa3da45fceb6340f44522f9945a84c8.jpg,416,416,vehicle,63,61,416,365
014783_jpg.rf.efacecacc8181c4f95bee8458b8cee40.jpg,416,416,vehicle,0,120,415,415
012126_jpg.rf.efa5f3797324f4f1118d95ca7565dcaa.jpg,416,416,vehicle,35,56,415,405
009730_jpg.rf.efb1bb3d0ae7194951e4488596c3e569.jpg,416,416,vehicle,0,0,415,396
003157_jpg.rf.efb0a7f0686821dad17ad4079742314b.jpg,416,416,vehicle,11,53,372,415
016059_jpg.rf.efa7342f64f3275936a2b5b45ad9907f.jpg,416,416,vehicle,18,0,415,397
010325_jpg.rf.efbc21b0896690493d586b99b88da0fd.jpg,416,416,vehicle,0,76,415,415
013327_jpg.rf.efc2f6586c1c46a7074691ee0e25f45a.jpg,416,416,vehicle,22,88,413,414
010925_jpg.rf.efbcf241589c37085784b46ea8c60b1b.jpg,416,416,vehicle,0,7,415,415
008109_jpg.rf.efcfb6ca37c710b5d10889d1ade25d7e.jpg,416,416,vehicle,106,115,415,373
012081_jpg.rf.efc219aef88907481dcb8b6bdb1f23f4.jpg,416,416,vehicle,19,1,394,415
004083_jpg.rf.efc343a960a3f3a2139d48f6270f0c19.jpg,416,416,vehicle,0,104,347,415
000553_jpg.rf.efc55a0e4a649eec9d89dd9b3055aa1d.jpg,416,416,vehicle,1,178,281,372
015474_jpg.rf.efbd3e6cef9772b876e8d5b32fad97ee.jpg,416,416,vehicle,25,95,350,362
009933_jpg.rf.efd553e7ecb42381b451c4b185b09929.jpg,416,416,vehicle,0,0,415,415
dbc_194_jpg.rf.efe71e4b2399b8d32c0ceba9308a4d4a.jpg,416,416,motorbike,63,19,388,396
009979_jpg.rf.ef33988ef12fe48d3145d74478e30f61.jpg,416,416,vehicle,0,0,415,415
015149_jpg.rf.efcdb9593b8212160f2ffc36c247a161.jpg,416,416,vehicle,0,53,415,392
007956_jpg.rf.efda1fef90f8a9373a4f2c4ce2d996cf.jpg,416,416,vehicle,0,41,415,340
009328_jpg.rf.efe126d97e5d14b066778571b1c72e9b.jpg,416,416,vehicle,0,0,415,415
000153_jpg.rf.efeb445bbec3b8d73c71b6fa27b82a40.jpg,416,416,vehicle,0,0,415,404
007558_jpg.rf.ef9a7a0b645fd993d39ced44a92e9132.jpg,416,416,vehicle,0,0,415,415
016164_jpg.rf.efdfd927d7fcfbdcab8a3fc51e65a053.jpg,416,416,vehicle,0,0,415,415
013555_jpg.rf.effb60484318acbe284ff45a5a325789.jpg,416,416,vehicle,0,16,415,410
008002_jpg.rf.efd0ece9c0aae93d0ef3f21357aab625.jpg,416,416,vehicle,0,0,398,415
bike--287-_jpg.rf.efd83f62f752e1f9eac2d78d93b4d918.jpg,416,416,motorbike,53,0,371,415
003777_jpg.rf.effc548cba23a0366891649901e36ded.jpg,416,416,vehicle,30,0,402,373
007605_jpg.rf.eff5978dd5fefccba953ad4ca5ec6fc8.jpg,416,416,vehicle,1,147,398,415
014661_jpg.rf.f00507eb4f7a4c824839f6c49860de16.jpg,416,416,vehicle,2,37,415,362
006757_jpg.rf.efca44704a5f9dad19952954703066a3.jpg,416,416,vehicle,32,58,415,296
010724_jpg.rf.f0140094262a84809a36cc9712d2da4f.jpg,416,416,vehicle,0,0,415,415
001715_jpg.rf.eff04bf9d33c52cf1321b5d3c0be2f6e.jpg,416,416,vehicle,22,7,309,405
010927_jpg.rf.effdaf7e99e7ece01aa284bcfb766e99.jpg,416,416,vehicle,21,42,410,363
006340_jpg.rf.efd5ed64791cc524a074c962c06a93a6.jpg,416,416,vehicle,0,22,415,396
006030_jpg.rf.f006e07601606d48573d0af47d548763.jpg,416,416,vehicle,16,110,406,347
012917_jpg.rf.f013a2b86a660e36934f5eee7793f6fd.jpg,416,416,vehicle,92,177,404,415
010295_jpg.rf.effd46d0d9e12e8e9376bc66f97df52b.jpg,416,416,vehicle,24,108,415,396
006035_jpg.rf.eff4dd0fdd002edd6677c1b5e6f55ee9.jpg,416,416,vehicle,0,87,415,374
015213_jpg.rf.f00fe8968d2d70af474130355057d1c7.jpg,416,416,vehicle,0,27,415,415
008162_jpg.rf.f01e981adbfd1470e251586247c88ba2.jpg,416,416,vehicle,0,59,413,415
013204_jpg.rf.f027c8e6f6752b46bbf23ef4a087a088.jpg,416,416,vehicle,0,121,415,406
015691_jpg.rf.efe42ba98ff07f0adc12e8a5a9fd0a53.jpg,416,416,vehicle,99,28,409,329
010241_jpg.rf.f01a87323802c15c609e786dcc6a9447.jpg,416,416,vehicle,0,103,415,380
008131_jpg.rf.f01ff4a7737cf0332e97638403bf3d32.jpg,416,416,vehicle,0,0,410,389
010895_jpg.rf.f0022eab506217c2d587be4f70f5f69e.jpg,416,416,vehicle,97,90,366,372
006491_jpg.rf.f023602c8e996764c07605215d79ba7e.jpg,416,416,vehicle,0,21,415,389
015045_jpg.rf.f03750f81529f7781233e67a8369dd66.jpg,416,416,vehicle,0,0,415,415
008229_jpg.rf.f027dd6f0993b37b80276639e356432f.jpg,416,416,vehicle,157,282,364,415
012771_jpg.rf.f02a3aadfc5542946d33ae2d9f5770fe.jpg,416,416,vehicle,38,107,273,309
bike--667-_jpg.rf.f02894f823e700eb1fa388b9d4afc9c8.jpg,416,416,motorbike,137,128,302,383
007623_jpg.rf.eff5a53c422e0b729cff36d3859ca8fa.jpg,416,416,vehicle,0,0,415,403
007025_jpg.rf.f014b6c136ba070d8f1e125f55a4eb1a.jpg,416,416,vehicle,6,55,415,354
000931_jpg.rf.f02fb33fb63b3ed243f7ebf18e601b1b.jpg,416,416,vehicle,0,86,415,415
004137_jpg.rf.f02e4d160bb059d456245d59df79a3ad.jpg,416,416,vehicle,75,140,349,392
006798_jpg.rf.f03c2a61c6a55104aaf1938a7f1890e5.jpg,416,416,vehicle,0,0,415,415
011315_jpg.rf.f02fb2ae80a114e26f215ba3ef441d58.jpg,416,416,vehicle,0,86,415,390
000399_jpg.rf.f0353ec2fae75d2e400c20717896cc6b.jpg,416,416,vehicle,0,7,415,415
006356_jpg.rf.edb0b06712cb04d98ed7a3919fb2c022.jpg,416,416,vehicle,0,12,415,404
010448_jpg.rf.f00366bea55db7d64d61a15fc3021d9c.jpg,416,416,vehicle,0,42,415,415
012055_jpg.rf.f05583c1f83d44169450355edb3b887f.jpg,416,416,vehicle,0,0,400,415
006697_jpg.rf.f03f6a8dfb350b640d0bab30f136fbc6.jpg,416,416,vehicle,0,25,415,336
003530_jpg.rf.f06328e5579ae6cf91566b768a4fc715.jpg,416,416,vehicle,0,0,415,406
004101_jpg.rf.f018d1e02bdd9cff508c02ad59f8d0cc.jpg,416,416,vehicle,0,59,415,406
012708_jpg.rf.f04913bb74db35d05cc5967a640338a1.jpg,416,416,vehicle,0,29,415,415
010769_jpg.rf.f007dc8692cbac906fb531ae806e2c29.jpg,416,416,vehicle,76,82,345,371
013784_jpg.rf.f062704726a6f5fc3309d45a7740b3e2.jpg,416,416,vehicle,0,2,410,394
008105_jpg.rf.f044394c66443472f2958bf6c7e3140c.jpg,416,416,vehicle,17,2,415,415
010737_jpg.rf.f059d55d36ebcae88e09852b56cb9f10.jpg,416,416,vehicle,10,68,238,287
001310_jpg.rf.f03d8d7d282a46c8ebaef517c4c91fd3.jpg,416,416,vehicle,0,0,415,415
000668_jpg.rf.f05d9a7359c780e8230d96e236409bef.jpg,416,416,vehicle,98,146,359,378
014925_jpg.rf.f062b54eb967982a5bdb28b4e0cb085a.jpg,416,416,vehicle,0,0,415,415
012773_jpg.rf.f066f90692fd8d4fec4e8d3b403702f1.jpg,416,416,vehicle,143,106,340,374
003608_jpg.rf.f0670d9595af34edb803caac99e38e23.jpg,416,416,vehicle,142,130,351,328
004038_jpg.rf.f078f58a5208373635d4b013855fcac4.jpg,416,416,vehicle,12,97,395,412
006626_jpg.rf.f010a3f48c1d0bf3f53ced05b9f3de95.jpg,416,416,vehicle,0,90,360,413
004829_jpg.rf.f06e705b13e708ea266c7639c209ea1e.jpg,416,416,vehicle,10,114,399,338
009863_jpg.rf.f07272b95f64c8179ed64f5891cd7fc2.jpg,416,416,vehicle,36,135,400,354
bike--367-_jpg.rf.f07f5cfe7db9b1d48ce2849c06feb72c.jpg,416,416,motorbike,15,39,404,370
014270_jpg.rf.f04c58172ff016b9026a495e052913ef.jpg,416,416,vehicle,0,37,412,415
000966_jpg.rf.f03c77629cafe66f2db3ddcb1847317c.jpg,416,416,vehicle,62,71,375,388
000444_jpg.rf.f078b1cb0b0abd2d0b0b483e5b3ca863.jpg,416,416,vehicle,17,137,415,375
bike--859-_jpg.rf.f092c808cefa5b605bb223a617c34b03.jpg,416,416,motorbike,0,133,321,364
005331_jpg.rf.f042e41b8d81036376cce3184ada7d7d.jpg,416,416,vehicle,25,64,388,304
001765_jpg.rf.f07a446657e5c04f6b8907c2cbca8bc2.jpg,416,416,vehicle,44,113,396,359
013520_jpg.rf.f07f4ca398e502e510247c4d95f17baa.jpg,416,416,vehicle,8,49,402,366
006348_jpg.rf.f07d944aa860e437f8ac49a2e8f793f1.jpg,416,416,vehicle,39,104,357,372
013947_jpg.rf.f062cf1093a6ba28e1dd8c26c979b0e4.jpg,416,416,vehicle,17,181,415,415
008621_jpg.rf.f08f6116a1579260644796de9bed456a.jpg,416,416,vehicle,16,18,395,415
004430_jpg.rf.f09cce9d19d8b1825b86f6cfa281fd34.jpg,416,416,vehicle,0,59,415,359
002022_jpg.rf.f09335ec211a44869b65f8914d16bf3c.jpg,416,416,vehicle,30,49,401,415
002363_jpg.rf.f07b0731f430fa3c326e385a672c110b.jpg,416,416,vehicle,51,37,415,415
013264_jpg.rf.f09d990f9d4319cdffec247a346064f4.jpg,416,416,vehicle,0,29,415,392
000445_jpg.rf.f0b7be3d706fd122c7856ba6bd665a60.jpg,416,416,vehicle,2,129,415,406
003628_jpg.rf.f09584779ac4d4ad2fec8023ef55a2f7.jpg,416,416,vehicle,17,76,405,413
dbc_306_JPG.rf.f0a36f8650bc80a1830d6711296faebc.jpg,416,416,motorbike,25,62,328,415
003012_jpg.rf.f0953a76a2a75c49497714fa5accc0ac.jpg,416,416,vehicle,67,115,398,404
002397_jpg.rf.f084e71b67c6e020bc0e45424371f75b.jpg,416,416,vehicle,0,96,415,411
006759_jpg.rf.f09fe8cd5af0eaac9d7725fdc311db48.jpg,416,416,vehicle,2,39,415,416
010601_jpg.rf.f0832c70c9929f56b801dfd7a41f881e.jpg,416,416,vehicle,6,10,415,407
006474_jpg.rf.f0b93f90bfb2e256de6be84406f651c1.jpg,416,416,vehicle,0,83,415,365
005884_jpg.rf.f0cae382636be72a2dfa809089483fd3.jpg,416,416,vehicle,2,46,415,415
013299_jpg.rf.f0863a9560b827b278ce43a63122ea95.jpg,416,416,vehicle,0,40,415,416
015893_jpg.rf.f0a09757ce5a4cb80e171e3adb912c16.jpg,416,416,vehicle,0,69,415,415
009947_jpg.rf.f08f45e650e4a0af38f5af31fb38920b.jpg,416,416,vehicle,4,41,415,415
